time,seconds_elapsed,magneticBearing
1766408864997899500,66.2108994140625,245.86825966118164
1766408865017903900,66.23090380859375,244.09694999461908
1766408865037903000,66.25090307617188,241.62933963757845
1766408865057898500,66.2708984375,239.61042709984906
1766408865077900800,66.29090087890626,236.39075278636454
1766408865097899500,66.3108994140625,233.29127005050918
1766408865117895000,66.33089501953125,229.33315557374075
1766408865137898200,66.35089819335937,225.81457740502626
1766408865157897200,66.37089721679688,221.0146843755575
1766408865177903600,66.39090356445313,217.7122479465409
1766408865197904100,66.41090405273438,213.84649916014365
1766408865217900800,66.43090087890624,211.32095749016656
1766408865237905200,66.4509052734375,209.26230203832768
1766408865257905200,66.4709052734375,207.7971692785906
1766408865277899300,66.49089916992187,208.31449136480353
1766408865297902600,66.51090258789063,209.94811843583477
1766408865317902000,66.53090209960938,213.26143010209557
1766408865337898200,66.55089819335937,218.38918410770376
1766408865357901600,66.57090161132813,223.83503020958202
1766408865377901000,66.59090112304688,230.1176145606853
1766408865397895000,66.61089501953126,236.38696437189506
1766408865417899000,66.63089892578125,241.81888227525042
1766408865437896400,66.650896484375,246.16723930902842
1766408865457903400,66.6709033203125,248.96073493302413
1766408865477902600,66.69090258789062,250.76210093172784
1766408865497899800,66.71089965820312,251.06355301449742
1766408865517904400,66.730904296875,250.9442335523588
1766408865537904000,66.75090405273437,250.02642676198542
1766408865557899000,66.77089892578125,248.73343264982861
1766408865577902600,66.79090258789063,247.99088014407525
1766408865597900800,66.81090087890625,246.9448497391329
1766408865617895200,66.83089526367188,246.4840724110603
1766408865637898200,66.85089819335937,245.86539896679494
1766408865657897000,66.87089697265625,244.97783141895871
1766408865677902000,66.89090209960938,243.9098476185569
1766408865697902800,66.91090283203125,242.98655625611985
1766408865717899800,66.93089965820313,241.59515804735872
1766408865737904000,66.95090405273437,239.61814709033564
1766408865757903600,66.97090356445312,237.5198161404187
1766408865777899300,66.99089916992187,234.7940290138464
1766408865797902600,67.01090258789063,232.16870421725105
1766408865817901300,67.0309013671875,229.07642433360706
1766408865837896200,67.05089624023438,226.03882985305378
1766408865857899500,67.0708994140625,222.27368920144912
1766408865877897200,67.09089721679688,218.48078897102604
1766408865897892000,67.11089208984374,214.51160343477426
1766408865917896000,67.13089599609376,211.38549427439705
1766408865937895000,67.15089501953125,208.54453335980497
1766408865957901600,67.17090161132812,206.43629684193473
1766408865977902800,67.19090283203126,205.11483295518926
1766408865997899300,67.21089916992187,205.37962507880738
1766408866017903900,67.23090380859375,208.58933771333838
1766408866037902800,67.25090283203124,209.67652850361551
1766408866057898200,67.27089819335937,213.7267391643628
1766408866077900800,67.29090087890626,218.47911989469023
1766408866097899500,67.3108994140625,224.1887177916164
1766408866117895000,67.33089501953125,229.90681384167559
1766408866137898500,67.3508984375,234.3412836831029
1766408866157897200,67.37089721679688,238.40309146637935
1766408866177903400,67.3909033203125,241.71352762358146
1766408866197904000,67.41090380859374,243.86330025447833
1766408866217900300,67.430900390625,244.64653227880032
1766408866237904600,67.45090454101563,244.22131208895104
1766408866257904000,67.47090405273437,243.21605483722152
1766408866277898500,67.4908984375,242.14065605589582
1766408866297901800,67.51090185546875,241.23152019374794
1766408866317900800,67.53090087890625,240.46751284368278
1766408866337896000,67.55089599609374,239.2751129370452
1766408866357899800,67.57089965820313,237.75411416950826
1766408866377898800,67.59089868164062,235.80717636115872
1766408866397893600,67.6108935546875,233.54995033821388
1766408866417897200,67.63089721679688,230.6667698622043
1766408866437896200,67.65089624023437,227.430509161245
1766408866457902300,67.67090234375,223.87141375104076
1766408866477901800,67.69090185546875,219.61638580183234
1766408866497898200,67.71089819335937,215.83551574088028
1766408866517903000,67.73090307617187,212.16377078345158
1766408866537902300,67.75090234375,208.73310810923553
1766408866557897700,67.77089770507813,204.64345329846506
1766408866577901300,67.7909013671875,202.82436206668393
1766408866597900000,67.81090014648437,201.40553699190667
1766408866617895200,67.83089526367188,201.2092265445671
1766408866637898500,67.8508984375,201.28816617064945
1766408866657897200,67.87089721679688,202.03193000824334
1766408866677902600,67.89090258789062,203.18894234344944
1766408866697903600,67.91090356445312,205.04875236736527
1766408866717900500,67.93090063476562,208.0219842329591
1766408866737893600,67.9508935546875,211.87536308549858
1766408866757895700,67.97089575195312,217.004624372909
1766408866777893400,67.99089331054688,223.1142479119234
1766408866797898800,68.01089868164063,228.9891685989699
1766408866817899000,68.03089892578124,235.7495817422586
1766408866837895000,68.05089501953125,242.0411360529974
1766408866857899500,68.0708994140625,247.12020947268763
1766408866877897700,68.09089770507812,251.37791314644073
1766408866897892600,68.110892578125,254.07789006046693
1766408866917897000,68.13089697265625,255.12904341280984
1766408866937895700,68.15089575195313,255.24201252675016
1766408866957902300,68.17090234375,254.5227657969937
1766408866977903400,68.1909033203125,252.8080813705791
1766408866997899500,68.2108994140625,251.22017097364665
1766408867017903900,68.23090380859375,249.4660678833484
1766408867037902800,68.25090283203124,247.0829205172498
1766408867057898200,68.27089819335937,244.85564390993812
1766408867077900500,68.29090063476562,242.08447572250623
1766408867097899300,68.31089916992188,239.1481342592904
1766408867117894700,68.33089477539062,236.1487542784357
1766408867137898200,68.35089819335937,232.92073801373942
1766408867157896700,68.37089672851563,229.0069681034822
1766408867177903400,68.3909033203125,224.6348502221571
1766408867197904000,68.41090380859374,220.64509984941583
1766408867217900500,68.43090063476562,216.67019391743085
1766408867237905000,68.45090478515625,212.50039125667683
1766408867257904000,68.47090405273437,208.69145051850387
1766408867277898500,68.4908984375,204.1886787740622
1766408867297901800,68.51090185546875,198.98467862534142
1766408867317900800,68.53090087890625,195.06324628041654
1766408867337895700,68.55089575195312,190.8984929978386
1766408867357899500,68.5708994140625,187.52532966872914
1766408867377898500,68.5908984375,185.91907695365853
1766408867397893400,68.61089331054687,186.81913195056822
1766408867417897000,68.63089697265625,189.62475228550645
1766408867437895700,68.65089575195313,194.51744511809417
1766408867457890800,68.67089086914062,201.60116106156622
1766408867477893400,68.69089331054687,210.386823378327
1766408867497891800,68.71089184570313,220.53142130625406
1766408867517898500,68.7308984375,230.67876972000295
1766408867537899500,68.7508994140625,239.5889177464844
1766408867557897500,68.7708974609375,246.66185830940844
1766408867577901800,68.79090185546875,252.27571225002268
1766408867597900800,68.81090087890625,255.3037330740084
1766408867617897000,68.83089697265625,256.1889156176486
1766408867637900800,68.85090087890624,255.6935954579502
1766408867657900000,68.87090014648437,253.8973146089213
1766408867677893400,68.89089331054687,251.80293374923667
1766408867697896200,68.91089624023438,249.6885107753362
1766408867717895200,68.93089526367187,247.83107522600872
1766408867737902300,68.95090234375,246.1128528769721
1766408867757903600,68.97090356445312,244.25214057120348
1766408867777898800,68.99089868164063,242.27033540673256
1766408867797903400,69.0109033203125,240.09835909553453
1766408867817903000,69.03090307617188,237.6112254184372
1766408867837898000,69.05089794921875,234.5195476354077
1766408867857902000,69.07090209960937,230.79634689523678
1766408867877899300,69.09089916992187,226.62903431018324
1766408867897893600,69.1108935546875,221.37192749627954
1766408867917897000,69.13089697265625,215.73619716387037
1766408867937894700,69.15089477539063,209.09629564455702
1766408867957900500,69.17090063476563,203.44584950521616
1766408867977907700,69.19090771484375,199.06454610828902
1766408867997902600,69.21090258789063,196.1266773791273
1766408868017906200,69.23090625,195.10673448522556
1766408868037904600,69.25090454101563,195.36455512786867
1766408868057899500,69.2708994140625,196.55285963698367
1766408868077901600,69.29090161132812,198.16505020205844
1766408868097899800,69.31089965820313,200.30693443729115
1766408868117895000,69.33089501953125,202.35667681243604
1766408868137898000,69.35089794921875,205.44351844851036
1766408868157897000,69.37089697265625,209.3320853201091
1766408868177903400,69.3909033203125,214.80613215312988
1766408868197904000,69.41090380859374,220.95463741750905
1766408868217900500,69.43090063476562,227.7863406835803
1766408868237904400,69.450904296875,234.61687057129245
1766408868257903900,69.47090380859375,240.8040100681526
1766408868277898200,69.49089819335937,245.62274106892772
1766408868297902000,69.51090209960938,248.46421139928992
1766408868317901300,69.5309013671875,250.24649674533725
1766408868337896700,69.55089672851562,250.7911415655456
1766408868357900300,69.570900390625,250.73883433288717
1766408868377899000,69.59089892578125,250.19681548830283
1766408868397893400,69.61089331054687,249.44133541200688
1766408868417897200,69.63089721679688,248.55372473798218
1766408868437895400,69.6508955078125,247.5494419661378
1766408868457901800,69.67090185546876,246.73663067522568
1766408868477901800,69.69090185546875,245.75240355913292
1766408868497898000,69.71089794921875,244.45884941940494
1766408868517902800,69.73090283203125,242.75825810954785
1766408868537902300,69.75090234375,240.8186839140006
1766408868557898000,69.77089794921875,238.11352741570943
1766408868577901800,69.79090185546875,235.1399887024071
1766408868597900000,69.81090014648437,231.7118444816494
1766408868617895700,69.83089575195312,229.09584670881264
1766408868637899000,69.85089892578125,225.88310158685732
1766408868657897700,69.87089770507812,223.48541408025724
1766408868677902800,69.89090283203124,221.51243165919988
1766408868697903400,69.9109033203125,219.51675231383936
1766408868717900300,69.930900390625,218.84052121620581
1766408868737893600,69.9508935546875,218.65490131282556
1766408868757895700,69.97089575195312,218.91352214152948
1766408868777892600,69.990892578125,219.16456031804466
1766408868797898000,70.01089794921874,220.3241786700209
1766408868817898500,70.0308984375,221.29966975556374
1766408868837895000,70.05089501953125,223.49423873173507
1766408868857899000,70.07089892578125,226.5492896012088
1766408868877897200,70.09089721679688,230.31356260017063
1766408868897892600,70.110892578125,235.23894871001448
1766408868917897000,70.13089697265625,240.99888127690892
1766408868937896000,70.15089599609375,245.7776823103266
1766408868957902300,70.17090234375,249.60963714354102
1766408868977903400,70.1909033203125,252.77473742602228
1766408868997899500,70.2108994140625,254.7034535548801
1766408869017904000,70.23090405273437,255.65009689466763
1766408869037903400,70.2509033203125,256.1082894793306
1766408869057898800,70.27089868164063,254.51205852351336
1766408869077901000,70.29090112304688,253.534764191062
1766408869097899800,70.31089965820313,250.97439408003635
1766408869117895400,70.3308955078125,250.81310120736708
1766408869137899000,70.35089892578125,248.64478991539067
1766408869157897700,70.37089770507812,246.2419328893024
1766408869177903900,70.39090380859375,244.56172917459656
1766408869197904400,70.410904296875,242.80535024969907
1766408869217900800,70.43090087890624,240.55357640607878
1766408869237905000,70.45090478515625,238.11193183156598
1766408869257904400,70.470904296875,235.9589678869424
1766408869277898500,70.4908984375,233.10031889955155
1766408869297902000,70.51090209960938,230.81612444240747
1766408869317901800,70.53090185546876,227.95648377476462
1766408869337896400,70.550896484375,224.63334408851537
